Map Name,Team 1 Name,Team 2 Name,Team 1 Score,Team 2 Score,Team 1 Attacking Wins,Team 2 Attacking Wins,Team 1 Agents,Team 2 Agents
Pearl,ALTERNATE aTTaX Ruby,Formulation GC,13,3,4,3,"Sova,Killjoy,Reyna,Yoru,Astra","Sova,Killjoy,Astra,KAY/O,Neon"
Ascent,HEROIC Valkyries,Surrenderers,13,9,5,4,"Cypher,Sova,Omen,Jett,Deadlock","Cypher,Sova,Omen,Yoru,Deadlock"
Pearl,Sentinels,Gen.G Esports,10,13,2,4,"Killjoy,Astra,KAY/O,Neon,Fade","Sova,Killjoy,Jett,Astra,KAY/O"
Haven,Sentinels,Gen.G Esports,11,13,4,5,"Breach,Cypher,Sova,Omen,Neon","Sova,Killjoy,Viper,Omen,Neon"
Split,Gen.G Esports,TALON,13,9,4,3,"Raze,Cypher,Viper,Omen,Skye","Raze,Cypher,Skye,Astra,Deadlock"
Pearl,Gen.G Esports,TALON,13,1,2,1,"Sova,Killjoy,Jett,Astra,KAY/O","Sova,Killjoy,Jett,Astra,KAY/O"
Bind,Sentinels,Made in Thailand,15,17,7,8,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Viper,Brimstone,Skye,Gekko"
Pearl,Sentinels,Made in Thailand,10,13,7,8,"Killjoy,Astra,KAY/O,Neon,Fade","Cypher,Jett,Astra,Gekko,Vyse"
Haven,Sentinels,Made in Thailand,13,6,7,1,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Jett"
Split,Six Karma B,Akave Esports,13,6,7,1,"Raze,Cypher,Omen,Skye,Neon","Raze,Cypher,Astra,Iso,Clove"
Split,Galorys,ShindeN,13,9,10,7,"Raze,Viper,Omen,Jett,Skye","Raze,Cypher,Omen,Skye,Deadlock"
Haven,Six Karma B,Akave Esports,13,4,3,2,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Omen,Neon,Clove"
Abyss,Galorys,ShindeN,8,13,7,8,"Cypher,Sova,Omen,Yoru,Astra","Sova,Killjoy,Omen,Jett,Astra"
Bind,FUSION,Chivas Esports,7,13,2,7,"Raze,Sova,Brimstone,Skye,Deadlock","Raze,Reyna,Gekko,Deadlock,Clove"
Pearl,Galorys,ShindeN,13,2,11,1,"Cypher,Sova,Jett,Yoru,Astra","Sova,Killjoy,Jett,Astra,KAY/O"
Haven,FUSION,Chivas Esports,11,13,7,8,"Sova,Yoru,Deadlock,Iso,Clove","Cypher,Sova,Phoenix,Jett,Clove"
Bind,KRÜ Esports,FURIA,4,13,0,8,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Viper,Brimstone,Fade,Gekko"
Sunset,Six Karma B,ILLICIT,10,13,6,7,"Sova,Yoru,Iso,Clove,Vyse","Breach,Cypher,Omen,KAY/O,Neon"
Haven,Six Karma B,ILLICIT,13,5,5,4,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Sova,Omen,Jett"
Split,KRÜ Esports,FURIA,13,7,6,1,"Raze,Cypher,Viper,Omen,Skye","Breach,Raze,Cypher,Omen,Skye"
Abyss,KRÜ Esports,FURIA,10,13,4,5,"Cypher,Sova,Jett,Astra,KAY/O","Cypher,Sova,Jett,Astra,KAY/O"
Pearl,DRX,Bilibili Gaming,13,9,5,4,"Cypher,Sova,Astra,Neon,Vyse","Killjoy,Astra,KAY/O,Neon,Fade"
Abyss,DRX,Bilibili Gaming,9,13,2,5,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Bind,DRX,Bilibili Gaming,13,6,7,6,"Cypher,Brimstone,Skye,Neon,Deadlock","Raze,Cypher,Viper,Brimstone,Skye"
Pearl,Rapid Lofi,NRG Esports,13,6,10,4,"Sova,Killjoy,Phoenix,Jett,Astra","Killjoy,Jett,Astra,KAY/O,Fade"
Haven,Rapid Lofi,NRG Esports,8,13,4,8,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Sunset,Rapid Lofi,NRG Esports,13,7,6,5,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Omen,KAY/O,Neon"
Bind,Antares Esports,Chivas Esports,10,13,5,6,"Raze,Brimstone,Skye,Gekko,Deadlock","Raze,Brimstone,Yoru,Fade,Vyse"
Haven,Antares Esports,Chivas Esports,13,2,11,1,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Sova,Omen,Jett"
Bind,FURIA,ShindeN,13,7,7,2,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Viper,Brimstone,Skye,Gekko"
Haven,ILLICIT,Akave Esports,10,13,3,5,"Breach,Cypher,Sova,Omen,Jett","Breach,Cypher,Sova,Omen,Neon"
Ascent,FURIA,ShindeN,7,13,5,6,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Split,ILLICIT,Akave Esports,11,13,3,4,"Breach,Raze,Cypher,Astra,Gekko","Raze,Cypher,Astra,Iso,Clove"
Abyss,FURIA,ShindeN,13,4,3,2,"Cypher,Sova,Jett,Astra,KAY/O","Sova,Killjoy,Omen,Jett,Astra"
Bind,Antares Esports,FUSION,13,8,6,2,"Raze,Brimstone,Skye,Gekko,Deadlock","Raze,Brimstone,Sage,Fade,Deadlock"
Haven,Antares Esports,FUSION,13,11,5,4,"Cypher,Sova,Omen,Yoru,Iso","Cypher,Sova,Omen,Neon,Deadlock"
Split,KRÜ Esports,Galorys,13,3,4,3,"Raze,Cypher,Viper,Omen,Skye","Raze,Viper,Omen,Jett,Skye"
Bind,KRÜ Esports,Galorys,13,9,8,7,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Viper,Brimstone,Fade,Gekko"
Ascent,Made in Thailand,TALON,13,8,7,3,"Cypher,Sova,Omen,Jett,Iso","Sova,Killjoy,Omen,Jett,KAY/O"
Split,Made in Thailand,TALON,8,13,3,4,"Raze,Cypher,Omen,Fade,Deadlock","Raze,Cypher,Skye,Astra,Deadlock"
Haven,Made in Thailand,TALON,13,7,5,4,"Breach,Cypher,Sova,Omen,Jett","Breach,Sova,Killjoy,Omen,Neon"
Abyss,Sentinels,Gen.G Esports,15,13,7,6,"Sova,Omen,Jett,Astra,KAY/O","Sova,Omen,Jett,Yoru,Astra"
Pearl,Sentinels,Gen.G Esports,13,9,7,4,"Killjoy,Astra,KAY/O,Neon,Fade","Sova,Killjoy,Jett,Astra,KAY/O"
Haven,FURIA,Galorys,13,4,4,3,"Breach,Cypher,Sova,Omen,Jett","Breach,Cypher,Sova,Omen,Jett"
Ascent,FURIA,Galorys,15,13,5,4,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Yoru,Deadlock"
Abyss,FURIA,Galorys,5,13,1,8,"Cypher,Sova,Jett,Astra,KAY/O","Cypher,Sova,Omen,Yoru,Astra"
Haven,KRÜ Esports,ShindeN,15,13,8,7,"Breach,Cypher,Sova,Omen,Jett","Breach,Cypher,Sova,Omen,Jett"
Abyss,KRÜ Esports,ShindeN,13,11,4,3,"Cypher,Sova,Jett,Astra,KAY/O","Sova,Killjoy,Omen,Jett,Astra"
Pearl,Galorys,THE 7,13,8,9,5,"Cypher,Sova,Yoru,Astra,Neon","Sova,Killjoy,Astra,KAY/O,Neon"
Ascent,Zen Esports,Australs Rising,13,3,3,2,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Yoru,Deadlock"
Ascent,Galorys,THE 7,9,13,6,7,"Cypher,Sova,Omen,Yoru,Deadlock","Sova,Killjoy,Omen,Jett,KAY/O"
Abyss,Zen Esports,Australs Rising,13,5,9,2,"Cypher,Sova,Jett,Astra,KAY/O","Cypher,Sova,Omen,Yoru,Clove"
Abyss,Galorys,THE 7,13,9,7,4,"Cypher,Sova,Omen,Yoru,Astra","Cypher,Sova,Jett,Astra,KAY/O"
Split,Zen Esports,Australs Rising,13,2,3,2,"Raze,Viper,Skye,Astra,Deadlock","Raze,Viper,Omen,Jett,Skye"
Split,Galorys,THE 7,13,4,9,1,"Raze,Viper,Omen,Jett,Skye","Breach,Raze,Viper,Omen,Skye"
Haven,Bigetron Arctic,Disguised,14,16,8,9,"Cypher,Sova,Reyna,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Sunset,Bigetron Arctic,Disguised,2,13,2,3,"Breach,Cypher,Neon,Fade,Clove","Breach,Cypher,Sova,Neon,Clove"
Abyss,Bigetron Arctic,Disguised,13,4,10,2,"Cypher,Sova,Jett,Astra,Iso","Sova,Omen,Jett,Astra,KAY/O"
Bind,Bigetron Arctic,Disguised,9,13,8,9,"Cypher,Brimstone,Skye,Neon,Clove","Cypher,Brimstone,Skye,Neon,Gekko"
Bind,Delight,esports team αD,13,10,9,8,"Brimstone,Yoru,Neon,Fade,Clove","Raze,Cypher,Brimstone,Skye,Neon"
Pearl,Bigetron Arctic,Disguised,13,5,8,1,"Killjoy,Astra,KAY/O,Neon,Fade","Sova,Killjoy,Brimstone,Reyna,Jett"
Haven,Delight,esports team αD,13,10,8,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Split,Delight,esports team αD,10,13,6,7,"Raze,Skye,Astra,Deadlock,Vyse","Raze,Cypher,Viper,Omen,Skye"
Ascent,BLUE BEES.ESP,IGZIST,5,13,1,8,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Haven,BLUE BEES.ESP,IGZIST,3,13,3,4,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Abyss,BLUE BEES.ESP,IGZIST,13,7,7,2,"Cypher,Sova,Jett,Astra,KAY/O","Sova,Omen,Yoru,Astra,Vyse"
Pearl,FlyQuest RED x LEVIATÁN,G2 Gozen,10,13,4,6,"Sova,Astra,Neon,Iso,Vyse","Sova,Killjoy,Astra,KAY/O,Neon"
Split,FlyQuest RED x LEVIATÁN,G2 Gozen,11,13,3,4,"Raze,Skye,Yoru,Astra,Chamber","Raze,Viper,Sage,Omen,Skye"
Ascent,Cloud9 x Shopify Rebellion,MIBR GC,13,5,8,1,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Haven,THE 7,PR0NETS,13,6,8,2,"Breach,Cypher,Sova,Omen,Jett","Breach,Cypher,Sova,Omen,Neon"
Haven,THE 7,PR0NETS,13,6,8,2,"Breach,Cypher,Sova,Omen,Jett","Breach,Cypher,Sova,Omen,Neon"
Bind,ForsaKen GC,Formulation GC,10,13,7,8,"Breach,Viper,Brimstone,Neon,Gekko","Raze,Viper,Yoru,Astra,Fade"
Bind,Cloud9 x Shopify Rebellion,MIBR GC,13,10,7,5,"Raze,Viper,Brimstone,Skye,Vyse","Raze,Viper,Brimstone,Skye,Gekko"
Split,BLVKHVND,Ketçaplı Ruffles,13,5,10,3,"Raze,Cypher,Omen,Skye,Deadlock","Breach,Raze,Cypher,Sage,Omen"
Haven,HEROIC Valkyries,EMUs,13,2,10,0,"Cypher,Sova,Omen,Yoru,Iso","Breach,Sova,Killjoy,Omen,Jett"
Sunset,FOKUS Sakura,Team Galaga Kitsune,13,7,6,1,"Breach,Cypher,Omen,Neon,Fade","Breach,Cypher,Sova,Omen,Neon"
Ascent,Surrenderers,Mix Peek,13,11,6,5,"Cypher,Sova,Omen,Yoru,Deadlock","Sova,Killjoy,Omen,Jett,KAY/O"
Bind,THE 7,PR0NETS,13,10,7,6,"Raze,Viper,Brimstone,Skye,Deadlock","Raze,Viper,Brimstone,Fade,Gekko"
Ascent,Just Some Chill Girls,Zerance Mint,13,11,5,4,"Cypher,Sova,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Pearl,ForsaKen GC,Formulation GC,13,15,8,9,"Killjoy,Astra,KAY/O,Neon,Fade","Sova,Killjoy,Astra,KAY/O,Neon"
Bind,HEROIC Valkyries,EMUs,13,9,6,5,"Raze,Viper,Skye,Astra,Deadlock","Breach,Raze,Brimstone,Harbor,Gekko"
Abyss,FOKUS Sakura,Team Galaga Kitsune,11,13,4,5,"Breach,Cypher,Omen,Jett,Neon","Cypher,Sova,Jett,Astra,Harbor"
Abyss,THE 7,PR0NETS,13,6,7,6,"Cypher,Sova,Jett,Astra,KAY/O","Sova,Omen,Jett,Astra,KAY/O"
Pearl,Killer Kittensss,Alien Acht,16,14,9,8,"Killjoy,Astra,KAY/O,Neon,Fade","Killjoy,Phoenix,Jett,Skye,Astra"
Pearl,Surrenderers,Mix Peek,13,10,8,6,"Killjoy,Phoenix,Jett,Astra,Fade","Cypher,Sova,Jett,Astra,KAY/O"
Haven,Silly Kittens Gaming,ALTERNATE aTTaX Ruby,6,13,5,6,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Split,Just Some Chill Girls,Zerance Mint,18,16,7,6,"Breach,Raze,Cypher,Omen,Skye","Breach,Raze,Omen,Astra,Fade"
Sunset,ForsaKen GC,NOMAD GC,13,9,7,4,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Ascent,BLVKHVND,Ketçaplı Ruffles,21,20,8,8,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Bind,FOKUS Sakura,Team Galaga Kitsune,13,7,5,4,"Raze,Viper,Brimstone,Skye,Yoru","Breach,Raze,Cypher,Brimstone,Yoru"
Sunset,Killer Kittensss,Alien Acht,13,5,7,0,"Cypher,Sova,Omen,KAY/O,Neon","Breach,Cypher,Sova,Omen,Neon"
Sunset,EMUs,SP Esports GC,13,11,9,8,"Breach,Raze,Cypher,Sova,Omen","Breach,Cypher,Omen,Jett,Gekko"
Pearl,Silly Kittens Gaming,ALTERNATE aTTaX Ruby,7,13,3,8,"Sova,Killjoy,Astra,KAY/O,Neon","Sova,Killjoy,Reyna,Yoru,Astra"
Haven,Surrenderers,Mix Peek,10,13,2,4,"Sova,Jett,Astra,Deadlock,Iso","Breach,Sova,Killjoy,Omen,Jett"
Bind,ForsaKen GC,NOMAD GC,11,13,4,5,"Breach,Viper,Brimstone,KAY/O,Neon","Breach,Cypher,Omen,Yoru,Deadlock"
Sunset,Alien Acht,Mini Haddock Meal,13,7,6,1,"Breach,Cypher,Sova,Omen,Neon","Breach,Sova,Killjoy,Omen,Neon"
Bind,EMUs,SP Esports GC,13,8,6,5,"Breach,Raze,Brimstone,Harbor,Gekko","Raze,Viper,Skye,Astra,Chamber"
Split,Ketçaplı Ruffles,Scald eSports GC,13,7,7,2,"Breach,Raze,Sage,Omen,Chamber","Breach,Cypher,Jett,Skye,Astra"
Haven,Zerance Mint,DoeS Dynasty,13,6,4,3,"Breach,Cypher,Sova,Omen,Neon","Cypher,Sova,Phoenix,Omen,Jett"
Sunset,Team Galaga Kitsune,NOVO Nightingale,13,2,3,2,"Breach,Cypher,Sova,Omen,Neon","Raze,Cypher,Sova,Astra,KAY/O"
Ascent,Mix Peek,BoostGate Esports GC,13,1,2,1,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Yoru,Iso"
Sunset,5STARS GC,ALTERNATE aTTaX Ruby,6,13,3,9,"Breach,Cypher,Sova,Neon,Clove","Breach,Cypher,Sova,Omen,Neon"
Bind,Zerance Mint,DoeS Dynasty,13,5,7,0,"Raze,Brimstone,Skye,Fade,Gekko","Breach,Raze,Cypher,Brimstone,Fade"
Haven,ForsaKen GC,NOMAD GC,13,8,4,3,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Haven,EMUs,SP Esports GC,9,13,4,5,"Breach,Sova,Killjoy,Omen,Jett","Breach,Cypher,Sova,Jett,Astra"
Split,Team Galaga Kitsune,NOVO Nightingale,13,4,2,1,"Breach,Raze,Cypher,Jett,Astra","Breach,Raze,Cypher,Omen,Fade"
Sunset,Ketçaplı Ruffles,Scald eSports GC,13,7,6,5,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Split,Alien Acht,Mini Haddock Meal,13,11,7,6,"Raze,Cypher,Omen,Jett,Deadlock","Raze,Cypher,Omen,Skye,Deadlock"
Haven,Mix Peek,BoostGate Esports GC,13,7,5,4,"Breach,Sova,Killjoy,Omen,Jett","Cypher,Sova,Omen,Neon,Iso"
Haven,5STARS GC,ALTERNATE aTTaX Ruby,7,13,5,6,"Cypher,Sova,Phoenix,Omen,Jett","Breach,Cypher,Sova,Omen,Neon"
Haven,Disguised,Orangutan,14,12,9,8,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Pearl,Disguised,Orangutan,13,0,12,0,"Sova,Killjoy,Brimstone,Reyna,Jett","Sova,Killjoy,Astra,KAY/O,Neon"
Ascent,esports team αD,BC SWELL,10,13,5,6,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Bind,Bigetron Arctic,RIVAL,13,4,10,2,"Cypher,Brimstone,Skye,Neon,Clove","Raze,Viper,Brimstone,Fade,Gekko"
Abyss,esports team αD,BC SWELL,4,13,4,5,"Cypher,Sova,Omen,Jett,Vyse","Sova,Omen,Astra,Neon,Iso"
Sunset,Bigetron Arctic,RIVAL,13,7,8,3,"Breach,Cypher,Neon,Fade,Clove","Breach,Cypher,Sova,Omen,Neon"
Sunset,Delight,NOEZ FOXX,7,13,3,8,"Breach,Cypher,Sova,Omen,Neon","Breach,Sova,Omen,Neon,Vyse"
Haven,Delight,NOEZ FOXX,4,13,2,3,"Breach,Cypher,Sova,Omen,Neon","Cypher,Sova,Omen,Neon,Iso"
Haven,G2 Gozen,FlyQuest RED x LEVIATÁN,8,13,3,4,"Cypher,Sova,Omen,Yoru,Neon","Cypher,Sova,Yoru,Astra,Iso"
Sunset,Cloud9 x Shopify Rebellion,MIBR GC,11,13,5,6,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Gekko"
Ascent,Cloud9 x Shopify Rebellion,G2 Gozen,14,12,10,9,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Yoru,Deadlock"
Abyss,THE 7,Galorys,5,13,5,6,"Cypher,Sova,Jett,Astra,KAY/O","Cypher,Sova,Omen,Yoru,Astra"
Abyss,MIBR GC,FlyQuest RED x LEVIATÁN,4,13,4,5,"Cypher,Sova,Jett,Astra,KAY/O","Cypher,Sova,Yoru,Iso,Clove"
Haven,THE 7,Galorys,13,8,9,5,"Breach,Cypher,Sova,Omen,Jett","Breach,Cypher,Sova,Omen,Neon"
Pearl,Cloud9 x Shopify Rebellion,FlyQuest RED x LEVIATÁN,14,12,6,5,"Sova,Killjoy,Astra,KAY/O,Neon","Cypher,Sova,Yoru,Astra,Iso"
Haven,Australs Rising,MixPe,13,11,3,2,"Sova,Killjoy,Viper,Omen,Neon","Breach,Cypher,Sova,Omen,Jett"
Pearl,THE 7,Galorys,10,13,4,6,"Sova,Killjoy,Astra,KAY/O,Neon","Cypher,Sova,Yoru,Astra,Neon"
Split,Australs Rising,MixPe,13,10,6,5,"Raze,Viper,Omen,Jett,Skye","Breach,Raze,Cypher,Skye,Astra"
Haven,HEROIC Valkyries,EMUs,13,4,9,1,"Cypher,Sova,Omen,Yoru,Iso","Breach,Sova,Killjoy,Omen,Jett"
Haven,MIBR GC,G2 Gozen,10,13,10,11,"Breach,Cypher,Sova,Omen,Jett","Cypher,Sova,Omen,Yoru,Neon"
Abyss,5STARS GC,Silly Kittens Gaming,9,13,5,8,"Sova,Jett,Chamber,Iso,Clove","Sova,Killjoy,Astra,KAY/O,Neon"
Bind,NOMAD GC,Wronglifes,13,7,7,6,"Breach,Cypher,Omen,Yoru,Deadlock","Breach,Raze,Viper,Brimstone,Fade"
Ascent,Formulation GC,ForsaKen GC,13,5,10,3,"Cypher,Sova,Yoru,Astra,Iso","Sova,Killjoy,Omen,Yoru,Vyse"
Bind,PR0NETS,Stellae Gaming,13,7,8,3,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Brimstone,Omen,Skye,Deadlock"
Ascent,Killer Kittensss,Alien Acht,14,12,4,3,"Sova,Killjoy,Omen,KAY/O,Neon","Sova,Killjoy,Omen,Jett,KAY/O"
Bind,Zen Esports,Rebirth Esports,14,12,8,7,"Viper,Skye,Astra,Chamber,Neon","Raze,Viper,Brimstone,Fade,Gekko"
Bind,HEROIC Valkyries,EMUs,14,16,6,7,"Raze,Viper,Skye,Astra,Deadlock","Breach,Raze,Brimstone,Harbor,Gekko"
Haven,5STARS GC,Silly Kittens Gaming,7,13,3,8,"Breach,Killjoy,Omen,Neon,Iso","Breach,Cypher,Sova,Omen,Neon"
Split,Paper Rex Kittens Club,Mini Haddock Meal,5,13,2,9,"Breach,Raze,Cypher,Jett,Astra","Raze,Cypher,Omen,Skye,Deadlock"
Pearl,ALTERNATE aTTaX Ruby,SSP Numina,13,1,2,1,"Sova,Killjoy,Reyna,Yoru,Astra","Breach,Killjoy,Astra,Neon,Fade"
Ascent,NOMAD GC,Wronglifes,11,13,4,5,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Ascent,Royal Code Name GC,SP Esports GC,6,13,6,7,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Yoru,Deadlock"
Bind,Formulation GC,ForsaKen GC,13,9,8,5,"Raze,Viper,Yoru,Astra,Fade","Breach,Viper,Brimstone,KAY/O,Neon"
Pearl,Just Some Chill Girls,Zerance Mint,13,1,2,1,"Killjoy,Phoenix,Jett,Astra,Fade","Sova,Killjoy,Phoenix,Omen,KAY/O"
Bind,BLVKHVND,Ketçaplı Ruffles,13,3,9,0,"Raze,Viper,Brimstone,Skye,Deadlock","Raze,Viper,Brimstone,Skye,Fade"
Abyss,Scald eSports GC,Requin Sous Gravillon,13,11,6,5,"Cypher,Sova,Jett,Astra,Iso","Cypher,Sova,Omen,Jett,Yoru"
Abyss,Zen Esports,Rebirth Esports,13,5,7,0,"Cypher,Sova,Jett,Astra,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Haven,FOKUS Sakura,Team Galaga Kitsune,13,7,5,4,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Jett"
Pearl,Paper Rex Kittens Club,Mini Haddock Meal,7,13,2,7,"Killjoy,Skye,Yoru,Astra,Neon","Sova,Killjoy,Jett,Astra,Iso"
Split,Killer Kittensss,Alien Acht,14,12,6,5,"Raze,Cypher,Sage,Omen,Skye","Raze,Cypher,Omen,Jett,Deadlock"
Split,Entropy Coven,DoeS Dynasty,12,14,7,8,"Breach,Raze,Cypher,Sage,Omen","Breach,Raze,Cypher,Omen,Deadlock"
Ascent,ALTERNATE aTTaX Ruby,SSP Numina,13,4,5,4,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Haven,Bazook GC,NOVO Nightingale,6,13,5,6,"Breach,Sova,Killjoy,Omen,Neon","Breach,Sova,Killjoy,Omen,Jett"
Bind,Royal Code Name GC,SP Esports GC,3,13,2,11,"Raze,Viper,Brimstone,Skye,Gekko","Raze,Viper,Skye,Astra,Chamber"
Split,HEROIC Valkyries,EMUs,13,8,7,6,"Breach,Raze,Cypher,Omen,Deadlock","Raze,Omen,Yoru,Astra,Fade"
Haven,NOMAD GC,Wronglifes,13,9,3,2,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Jett"
Haven,Surrenderers,Mix Peek,13,5,7,0,"Sova,Jett,Astra,Deadlock,Iso","Breach,Sova,Killjoy,Omen,Jett"
Sunset,5STARS GC,Silly Kittens Gaming,13,4,9,1,"Breach,Cypher,Sova,Jett,Clove","Breach,Cypher,Sova,Omen,Neon"
Sunset,PR0NETS,Stellae Gaming,13,6,4,3,"Cypher,Sova,Omen,KAY/O,Neon","Breach,Cypher,Omen,Neon,Fade"
Ascent,Just Some Chill Girls,Zerance Mint,13,2,10,0,"Cypher,Sova,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Bind,BoostGate Esports GC,LEKIP,13,3,4,3,"Raze,Brimstone,Chamber,Gekko,Deadlock","Breach,Raze,Viper,Brimstone,Skye"
Pearl,Formulation GC,ForsaKen GC,8,13,5,9,"Sova,Killjoy,Astra,KAY/O,Neon","Killjoy,Astra,KAY/O,Neon,Fade"
Ascent,BLVKHVND,Ketçaplı Ruffles,13,9,5,4,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,Deadlock"
Sunset,Scald eSports GC,Requin Sous Gravillon,13,11,5,4,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Sunset,Entropy Coven,DoeS Dynasty,13,7,8,3,"Breach,Raze,Sage,Jett,Astra","Breach,Cypher,Sova,Phoenix,Omen"
Split,Bazook GC,NOVO Nightingale,4,13,1,9,"Breach,Raze,Cypher,Omen,Skye","Breach,Raze,Cypher,Omen,Fade"
Sunset,FOKUS Sakura,Team Galaga Kitsune,13,9,6,5,"Breach,Cypher,Omen,Neon,Fade","Breach,Cypher,Sova,Omen,Neon"
Pearl,Surrenderers,Mix Peek,13,4,10,2,"Killjoy,Phoenix,Jett,Astra,Fade","Cypher,Sova,Phoenix,Astra,Neon"
Ascent,BoostGate Esports GC,LEKIP,13,7,8,3,"Sova,Killjoy,Omen,Yoru,Iso","Sova,Killjoy,Omen,Jett,KAY/O"
Ascent,EMUs,SP Esports GC,13,2,3,2,"Cypher,Sova,Omen,Yoru,Deadlock","Cypher,Sova,Omen,Yoru,Deadlock"
Sunset,Alien Acht,Mini Haddock Meal,13,10,4,2,"Breach,Cypher,Sova,Omen,Neon","Cypher,Sova,Omen,Skye,Neon"
Split,ForsaKen GC,NOMAD GC,13,2,3,2,"Breach,Raze,Cypher,Omen,Deadlock","Breach,Raze,Cypher,Omen,Deadlock"
Bind,Just Some Chill Girls,Zerance Mint,10,13,3,5,"Raze,Viper,Brimstone,Skye,Gekko","Raze,Brimstone,Skye,Fade,Gekko"
Pearl,ALTERNATE aTTaX Ruby,5STARS GC,5,13,4,5,"Sova,Killjoy,Reyna,Yoru,Astra","Jett,Yoru,Astra,Chamber,Gekko"
Haven,Entropy Coven,DoeS Dynasty,2,13,2,3,"Breach,Sova,Killjoy,Omen,Jett","Breach,Cypher,Sova,Omen,Neon"
Bind,EMUs,SP Esports GC,7,13,3,4,"Breach,Raze,Brimstone,Harbor,Gekko","Raze,Viper,Skye,Astra,Chamber"
Split,Alien Acht,Mini Haddock Meal,9,13,7,8,"Raze,Cypher,Omen,Jett,Deadlock","Raze,Cypher,Omen,Skye,Deadlock"
Sunset,Requin Sous Gravillon,Ketçaplı Ruffles,14,16,6,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Ascent,Killer Kittensss,Paper Rex Kittens Club,13,1,11,0,"Sova,Killjoy,Omen,KAY/O,Neon","Cypher,Sova,Omen,Jett,KAY/O"
Pearl,Formulation GC,Wronglifes,13,9,6,5,"Sova,Killjoy,Astra,KAY/O,Neon","Cypher,Sova,Phoenix,Astra,Neon"
Sunset,Surrenderers,BoostGate Esports GC,13,4,4,3,"Raze,Sova,Omen,Gekko,Deadlock","Cypher,Sova,Omen,Neon,Deadlock"
Haven,Silly Kittens Gaming,SSP Numina,13,5,10,3,"Breach,Cypher,Sova,Omen,Neon","Breach,Sova,Killjoy,Omen,Jett"
Haven,ALTERNATE aTTaX Ruby,5STARS GC,13,8,2,1,"Breach,Cypher,Sova,Omen,Neon","Breach,Sova,Killjoy,Omen,Neon"
